c2,c32,c31,e1,e2,e32,e31,mu21,mu32,mu31,z,alpha,beta,gamma
0.9092862707785169,0.9092862707785169,0.9092862707785169,0.10269324690066954,0.3493235400960185,0.3493235400960185,0.3493235400960185,0.2332120747769431,0.2332120747769431,0.2332120747769431,4.0,0.7567104665645086,0.24328953343549142,0.3541538089587768
0.7954484110569336,0.7954484110569336,0.7954484110569336,0.13343862880101257,0.29635870880356124,0.29635870880356124,0.29635870880356124,0.23309164246212308,0.23309164246212308,0.23309164246212308,4.0,0.9348217745024676,0.06517822549753238,0.27258212371373897
0.972899890937727,0.972899890937727,0.972899890937727,0.031061856015701692,0.333756425078757,0.333756425078757,0.333756425078757,0.21966034399178658,0.21966034399178658,0.21966034399178658,4.0,0.8360503306473716,0.16394966935262845,0.6254799367012146
0.718157204279205,0.718157204279205,0.718157204279205,0.25334593384402193,0.14674980543119695,0.14674980543119695,0.14674980543119695,0.12228527146446844,0.12228527146446844,0.12228527146446844,4.0,0.21203783999500575,0.7879621600049942,0.11351917328157163
0.9513733542726385,0.9513733542726385,0.9513733542726385,0.05560530102611449,0.8443531107827998,0.8443531107827998,0.8443531107827998,0.0466898821544748,0.0466898821544748,0.0466898821544748,4.0,0.4507240163314829,0.549275983668517,0.082391633109986
0.9728450364194087,0.9728450364194087,0.9728450364194087,0.24289264908059063,0.838243951317148,0.838243951317148,0.838243951317148,0.00425025166368612,0.00425025166368612,0.00425025166368612,4.0,0.5155497454892508,0.4844502545107492,0.40010953842488756
0.9947868364617491,0.9947868364617491,0.9947868364617491,0.062134090643281494,0.8163696743184143,0.8163696743184143,0.8163696743184143,0.06029442724161486,0.06029442724161486,0.06029442724161486,4.0,0.7421526026595919,0.25784739734040807,0.4886096589752612
0.9269185946380605,0.9269185946380605,0.9269185946380605,0.27217931318895433,0.839818860681046,0.839818860681046,0.839818860681046,0.07500414053060388,0.07500414053060388,0.07500414053060388,4.0,0.9870835293013811,0.012916470698618898,0.3289298458230378
0.6424952357969688,0.6424952357969688,0.6424952357969688,0.08338771322245542,0.12329008199956173,0.12329008199956173,0.12329008199956173,0.07272838553148378,0.07272838553148378,0.07272838553148378,4.0,0.4845417153617345,0.5154582846382655,0.13963975985781055
0.8357193793706083,0.8357193793706083,0.8357193793706083,0.33134152126160454,0.6098174917303655,0.6098174917303655,0.6098174917303655,0.149185582815805,0.149185582815805,0.149185582815805,4.0,0.28098208618636356,0.7190179138136364,0.11968695142891222
0.9897228874546541,0.9897228874546541,0.9897228874546541,0.06638809361711027,0.37987467742593783,0.37987467742593783,0.37987467742593783,0.01692707824909071,0.01692707824909071,0.01692707824909071,4.0,0.5114988994345138,0.48850110056548623,0.08717539788239322
0.8635661998015777,0.8635661998015777,0.8635661998015777,0.2684598517264395,0.14084626367406727,0.14084626367406727,0.14084626367406727,0.12152836289765256,0.12152836289765256,0.12152836289765256,4.0,0.5853786519587908,0.4146213480412092,0.3136487047024842
0.9151426034192194,0.9151426034192194,0.9151426034192194,0.2405679903445227,0.16156149232823463,0.16156149232823463,0.16156149232823463,0.04968332994357312,0.04968332994357312,0.04968332994357312,4.0,0.7045969946036708,0.29540300539632924,0.4159590949177373
0.7779767758647216,0.7779767758647216,0.7779767758647216,0.3648460307552444,0.5163637051205275,0.5163637051205275,0.5163637051205275,0.05219972149241835,0.05219972149241835,0.05219972149241835,4.0,0.6090360702002491,0.3909639297997509,0.021504583394429504
0.5942012111203939,0.5942012111203939,0.5942012111203939,0.04712821272796128,0.49558807000527644,0.49558807000527644,0.49558807000527644,0.07269238694755276,0.07269238694755276,0.07269238694755276,4.0,0.5372606654699252,0.46273933453007476,0.16313281414257008
0.9564469055612043,0.9564469055612043,0.9564469055612043,0.2778855261989356,0.6909922117570275,0.6909922117570275,0.6909922117570275,0.05331355725684475,0.05331355725684475,0.05331355725684475,4.0,0.9011228563223066,0.0988771436776934,0.2890236104460287
0.8730673307984158,0.8730673307984158,0.8730673307984158,0.19311076057964796,0.80084050978208,0.80084050978208,0.80084050978208,0.025273418942620838,0.025273418942620838,0.025273418942620838,4.0,0.8668353641707534,0.13316463582924665,0.3757043934075949
0.7587131424569441,0.7587131424569441,0.7587131424569441,0.19444114764261686,0.34778196399704947,0.34778196399704947,0.34778196399704947,0.1110368295082023,0.1110368295082023,0.1110368295082023,4.0,0.546068350975234,0.453931649024766,0.1963022078567685
0.7212291424899355,0.7212291424899355,0.7212291424899355,0.13973575268748933,0.158266867744082,0.158266867744082,0.158266867744082,0.0911697521866182,0.0911697521866182,0.0911697521866182,4.0,0.5683762415486323,0.4316237584513677,0.11282145043649017
0.942550404631534,0.942550404631534,0.942550404631534,0.13082756033642345,0.5517459683036231,0.5517459683036231,0.5517459683036231,0.36760525909328473,0.36760525909328473,0.36760525909328473,4.0,0.6730073790073728,0.32699262099262716,0.6585271397404949
0.9567524394777848,0.9567524394777848,0.9567524394777848,0.10048294683896099,0.44609045370359424,0.44609045370359424,0.44609045370359424,0.15601183748764993,0.15601183748764993,0.15601183748764993,4.0,0.09288975815674062,0.9071102418432594,0.05671647826092336
0.9167444000775765,0.9167444000775765,0.9167444000775765,0.15629361466374017,0.8152277421102928,0.8152277421102928,0.8152277421102928,0.08125504782437552,0.08125504782437552,0.08125504782437552,4.0,0.4093412716810057,0.5906587283189944,0.5587370585374548
0.992047067565268,0.992047067565268,0.992047067565268,0.06622652395794303,0.23694889410281073,0.23694889410281073,0.23694889410281073,0.004039126588736126,0.004039126588736126,0.004039126588736126,4.0,0.4370344460018355,0.5629655539981645,0.3014346818960768
0.5898539619873364,0.5898539619873364,0.5898539619873364,0.03392607510125178,0.40457087275946296,0.40457087275946296,0.40457087275946296,0.17116311605463486,0.17116311605463486,0.17116311605463486,4.0,0.018904336653510403,0.9810956633464896,0.41181005854970654
0.8417963480405198,0.8417963480405198,0.8417963480405198,0.25300325007486674,0.384584339508548,0.384584339508548,0.384584339508548,0.27120520875857795,0.27120520875857795,0.27120520875857795,4.0,0.4132934232147761,0.586706576785224,0.2893883659623503
0.5306276822695686,0.5306276822695686,0.5306276822695686,0.08340174737975517,0.1771864865438762,0.1771864865438762,0.1771864865438762,0.016437424739795998,0.016437424739795998,0.016437424739795998,4.0,0.15561476929494833,0.8443852307050517,0.15709040467989127
0.7986340841408258,0.7986340841408258,0.7986340841408258,0.13055021898125937,0.3416985034035456,0.3416985034035456,0.3416985034035456,0.08860076847347813,0.08860076847347813,0.08860076847347813,4.0,0.8467879387196254,0.15321206128037457,0.5107068355716418
0.8014827618303538,0.8014827618303538,0.8014827618303538,0.04296541743251473,0.49355043991445596,0.49355043991445596,0.49355043991445596,0.17712097707784025,0.17712097707784025,0.17712097707784025,4.0,0.8723752753543529,0.12762472464564711,0.506755529740739
0.7274515284674614,0.7274515284674614,0.7274515284674614,0.15339340629084341,0.3285987483795908,0.3285987483795908,0.3285987483795908,0.11619536128813246,0.11619536128813246,0.11619536128813246,4.0,0.06989808554076354,0.9301019144592364,0.2897743139575827
0.9824022073275893,0.9824022073275893,0.9824022073275893,0.22486000533008088,0.9286524196708439,0.9286524196708439,0.9286524196708439,0.014263239023505148,0.014263239023505148,0.014263239023505148,4.0,0.891517852084701,0.10848214791529898,0.32657740590761936
0.5193612124667211,0.5193612124667211,0.5193612124667211,0.06045257539652414,0.33219334248395604,0.33219334248395604,0.33219334248395604,0.07018584002535058,0.07018584002535058,0.07018584002535058,4.0,0.9086136964049408,0.09138630359505917,0.2694160923078262
0.909924146546801,0.909924146546801,0.909924146546801,0.0836136899195073,0.6671647304348048,0.6671647304348048,0.6671647304348048,0.2129519926232124,0.2129519926232124,0.2129519926232124,4.0,0.6408447698653722,0.3591552301346278,0.08908537739661587
0.969297272620449,0.969297272620449,0.969297272620449,0.2689609309589186,0.4295835797820095,0.4295835797820095,0.4295835797820095,0.27838923010783945,0.27838923010783945,0.27838923010783945,4.0,0.05276106543400223,0.9472389345659977,0.21145546957207892
0.8331662681661717,0.8331662681661717,0.8331662681661717,0.09842685302162137,0.4734666672071941,0.4734666672071941,0.4734666672071941,0.3110381003559953,0.3110381003559953,0.3110381003559953,4.0,0.1445571628941778,0.8554428371058223,0.14994047481643588
0.7774092696781497,0.7774092696781497,0.7774092696781497,0.24273137273980502,0.3119699774102442,0.3119699774102442,0.3119699774102442,0.15049828273596202,0.15049828273596202,0.15049828273596202,4.0,0.212770730898267,0.787229269101733,0.15003227420672888
0.7808193533558481,0.7808193533558481,0.7808193533558481,0.056262645078627445,0.663212237103523,0.663212237103523,0.663212237103523,0.0954554293625801,0.0954554293625801,0.0954554293625801,4.0,0.33081365680898317,0.6691863431910168,0.24473229205112323
0.9187754502743288,0.9187754502743288,0.9187754502743288,0.39595743606305633,0.650492971579543,0.650492971579543,0.650492971579543,0.16716058525027322,0.16716058525027322,0.16716058525027322,4.0,0.5460671922584788,0.4539328077415212,0.044275457135667565
0.856283857500691,0.856283857500691,0.856283857500691,0.1450938036069467,0.5996563509014845,0.5996563509014845,0.5996563509014845,0.04385485309047851,0.04385485309047851,0.04385485309047851,4.0,0.6780507488212529,0.32194925117874706,0.4100953557547179
0.9582617879155158,0.9582617879155158,0.9582617879155158,0.3148015421344612,0.4766321573547374,0.4766321573547374,0.4766321573547374,0.33875004209114884,0.33875004209114884,0.33875004209114884,4.0,0.03244372236059341,0.9675562776394065,0.10175786228249711
0.9358722082896712,0.9358722082896712,0.9358722082896712,0.2804937651075226,0.23381280413783714,0.23381280413783714,0.23381280413783714,0.15777761386134437,0.15777761386134437,0.15777761386134437,4.0,0.7890875904221799,0.2109124095778201,0.26841906203783406
0.9770343390833302,0.9770343390833302,0.9770343390833302,0.05060286508433261,0.6033976243820393,0.6033976243820393,0.6033976243820393,0.17632751805055663,0.17632751805055663,0.17632751805055663,4.0,0.7759417654234831,0.22405823457651686,0.21697508522052295
0.49719191698448795,0.49719191698448795,0.49719191698448795,0.03378994253996417,0.29135812567149244,0.29135812567149244,0.29135812567149244,0.17116950897612732,0.17116950897612732,0.17116950897612732,4.0,0.5674977771415408,0.4325022228584592,0.1959556822699923
0.7525283432806008,0.7525283432806008,0.7525283432806008,0.07469752684116716,0.12924376570751067,0.12924376570751067,0.12924376570751067,0.07671435470959102,0.07671435470959102,0.07671435470959102,4.0,0.0074675392288177265,0.9925324607711823,0.04447955300364617
0.8831342513678737,0.8831342513678737,0.8831342513678737,0.1581517033938319,0.2828950136010588,0.2828950136010588,0.2828950136010588,0.04164977983061595,0.04164977983061595,0.04164977983061595,4.0,0.099523099959541,0.900476900040459,0.4723716758176679
0.674150540795806,0.674150540795806,0.674150540795806,0.2412179162633278,0.4929052931940367,0.4929052931940367,0.4929052931940367,0.1290012254620822,0.1290012254620822,0.1290012254620822,4.0,0.5078664487394512,0.4921335512605488,0.18664544062665345
0.9803961178214518,0.9803961178214518,0.9803961178214518,0.03534783258929157,0.7946195112776249,0.7946195112776249,0.7946195112776249,0.0569507630899463,0.0569507630899463,0.0569507630899463,4.0,0.5509915016886914,0.4490084983113086,0.14022131055288725
0.9696374380463227,0.9696374380463227,0.9696374380463227,0.08964996785950399,0.1637122525819059,0.1637122525819059,0.1637122525819059,0.14379762919369043,0.14379762919369043,0.14379762919369043,4.0,0.1701973675998479,0.8298026324001521,0.24977633484078587
0.9746276118262336,0.9746276118262336,0.9746276118262336,0.25462894922165813,0.720558591876668,0.720558591876668,0.720558591876668,0.1661986520278008,0.1661986520278008,0.1661986520278008,4.0,0.5741907726379585,0.4258092273620415,0.05029511944542417
0.7991638117667745,0.7991638117667745,0.7991638117667745,0.037965628547573335,0.18877010882793926,0.18877010882793926,0.18877010882793926,0.06887730511457556,0.06887730511457556,0.06887730511457556,4.0,0.05940050937221334,0.9405994906277867,0.1066298857711647
0.9397970607873672,0.9397970607873672,0.9397970607873672,0.22456452555926584,0.4899060921115856,0.4899060921115856,0.4899060921115856,0.4292535378642324,0.4292535378642324,0.4292535378642324,4.0,0.12964696352078184,0.8703530364792181,0.3259668680754128
0.9588262754236349,0.9588262754236349,0.9588262754236349,0.12642808576535078,0.5627015343739984,0.5627015343739984,0.5627015343739984,0.001283899768752176,0.001283899768752176,0.001283899768752176,4.0,0.5172422714087311,0.48275772859126886,0.5820726099567579
0.9025053529832993,0.9025053529832993,0.9025053529832993,0.0514575300520696,0.6901625853021076,0.6901625853021076,0.6901625853021076,0.02241106711476877,0.02241106711476877,0.02241106711476877,4.0,0.3795399169250489,0.6204600830749512,0.7631238177274886
0.9690234550854309,0.9690234550854309,0.9690234550854309,0.3533707512003765,0.4377168651384117,0.4377168651384117,0.4377168651384117,0.3053673006808016,0.3053673006808016,0.3053673006808016,4.0,0.8488333487975255,0.15116665120247452,0.13962268035289652
0.9179864194369716,0.9179864194369716,0.9179864194369716,0.027290004272454767,0.23446241110876667,0.23446241110876667,0.23446241110876667,0.18958739797201735,0.18958739797201735,0.18958739797201735,4.0,0.12530278583103613,0.8746972141689638,0.4160724722776809
0.7199791184802752,0.7199791184802752,0.7199791184802752,0.02509780421461758,0.0435344523240143,0.0435344523240143,0.0435344523240143,0.04250477999257194,0.04250477999257194,0.04250477999257194,4.0,0.7543674082707853,0.2456325917292147,0.14488037919932525
0.8160696484523678,0.8160696484523678,0.8160696484523678,0.23395424101994866,0.7745701150254405,0.7745701150254405,0.7745701150254405,0.029654425888461285,0.029654425888461285,0.029654425888461285,4.0,0.14045263932150523,0.8595473606784948,0.32355987396749775
0.8565975229571597,0.8565975229571597,0.8565975229571597,0.24311545252419806,0.462154554325949,0.462154554325949,0.462154554325949,0.010828885151528612,0.010828885151528612,0.010828885151528612,4.0,0.16246570321206594,0.837534296787934,0.2304540869648938
0.8915731269694087,0.8915731269694087,0.8915731269694087,0.13193951790042152,0.6278105573360617,0.6278105573360617,0.6278105573360617,0.11081611502758931,0.11081611502758931,0.11081611502758931,4.0,0.9274040405050002,0.07259595949499975,0.028764876215954815
0.8101980175827026,0.8101980175827026,0.8101980175827026,0.07879382031035657,0.6877124717739905,0.6877124717739905,0.6877124717739905,0.10836244768804357,0.10836244768804357,0.10836244768804357,4.0,0.7183400391380742,0.2816599608619258,0.6422909892852032
0.9490748358451535,0.9490748358451535,0.9490748358451535,0.17061554326772216,0.5338695790710672,0.5338695790710672,0.5338695790710672,0.3340497586704182,0.3340497586704182,0.3340497586704182,4.0,0.6579517556288677,0.34204824437113235,0.1943227331444369
0.8488089167937978,0.8488089167937978,0.8488089167937978,0.2083258593643182,0.45735707971920614,0.45735707971920614,0.45735707971920614,0.12728595447595312,0.12728595447595312,0.12728595447595312,4.0,0.10528270129082226,0.8947172987091777,0.3574820709921683
